user_id,username,password,enabled,real_name,email,mobile_phone,office_phone,postal_code,address,address_detail,description,position_id,created_by,created_at,updated_by,updated_at
e2e21d7f-18c2-4135-9653-d0a69e8cfaea,patricia9852,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안지안,patricia9852@simplix.com,010-6736-6060,02-920-3084,06179,서울시 강남구 영동대로,코엑스몰 26층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
1cfcb984-ccc3-4999-a2c9-993c87a6eb9e,patricia9853,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정우진,patricia9853@simplix.com,010-6754-5590,02-359-9598,03164,서울시 종로구 종로,광화문빌딩 16층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
286197e9-069b-448a-a9b0-cbc8f4110b08,charles9854,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이지민,charles9854@simplix.com,010-3706-5357,02-970-8732,03164,서울시 종로구 종로,광화문빌딩 8층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ea06da2a-e920-4e88-999a-9057532dfd0b,mary9855,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오도윤,mary9855@simplix.com,010-2241-5937,02-138-1518,04011,서울시 마포구 상암로,DMC타워 20층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f823f485-853e-48b1-8dde-710c15669024,patricia9856,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황지우,patricia9856@simplix.com,010-4480-1440,02-264-3338,03164,서울시 종로구 삼청로,삼청빌딩 21층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
bb5c48d5-8f02-4619-939a-3474640b6f5a,michael9857,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권지안,michael9857@simplix.com,010-7763-9003,02-701-4040,04011,서울시 마포구 월드컵북로,상암IT타워 10층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9800d8be-16c8-404c-8b3e-5c4468810403,mary9858,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임지우,mary9858@simplix.com,010-5208-6890,02-303-7460,04011,서울시 마포구 상암로,DMC타워 23층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
d9f987d8-88c1-4c7a-be10-11ed67bf6bc3,elizabeth9859,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신우진,elizabeth9859@simplix.com,010-7044-8071,02-708-1815,06179,서울시 강남구 영동대로,코엑스몰 17층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
e3077c08-7a58-4b3a-8ea4-035c7a7df6e5,linda9860,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,서지호,linda9860@simplix.com,010-3960-5214,02-628-7027,04011,서울시 마포구 상암로,DMC타워 11층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5d4a8136-0141-41b8-bd41-45576b4bf2e4,thomas9861,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임민준,thomas9861@simplix.com,010-2382-2614,02-619-7161,05551,서울시 송파구 잠실로,롯데타워 21층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
4f9c2397-589b-4de2-ba21-01ec95e242fe,robert9862,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,전지우,robert9862@simplix.com,010-9113-5409,02-533-3890,06164,서울시 강남구 테헤란로,강남파이낸스센터 27층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
807b04e8-6d7a-4b1c-9f46-1ef06b273db1,john9863,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김서윤,john9863@simplix.com,010-8495-9009,02-924-1353,04011,서울시 마포구 상암로,DMC타워 12층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
f89e6bad-ca30-477c-8876-eba3b76c819a,william9864,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박소율,william9864@simplix.com,010-5776-1209,02-970-1309,05551,서울시 송파구 잠실로,롯데타워 9층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
8f73c2f6-8eae-4c2c-b35b-23adc49e53e3,jessica9865,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임유진,jessica9865@simplix.com,010-7424-1827,02-407-9038,04322,서울시 용산구 한남대로,한남더힐 14층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
cff590ba-bd33-4e84-a993-c3a23208e021,richard9866,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황수아,richard9866@simplix.com,010-7938-9914,02-876-4875,03164,서울시 종로구 종로,광화문빌딩 1층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
e28801b3-766d-4ad0-9a73-cadb6f8d294d,karen9867,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박지호,karen9867@simplix.com,010-3470-1743,02-588-7876,06179,서울시 강남구 영동대로,코엑스몰 28층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
46e907fe-9af3-4423-9f03-9fe238c37045,david9868,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송시우,david9868@simplix.com,010-9337-1606,02-578-6889,04322,서울시 용산구 한남대로,한남더힐 15층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
1318f58c-4e4e-4278-9ab6-fbf6a7ad3c05,jessica9869,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박지호,jessica9869@simplix.com,010-5636-7797,02-368-8092,05551,서울시 송파구 잠실로,롯데타워 9층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
40a1eefb-2596-4f4a-b5c8-5dd8da1a1c5b,james9870,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최수아,james9870@simplix.com,010-3874-8598,02-765-4022,03164,서울시 종로구 삼청로,삼청빌딩 29층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a220842e-5452-4b7f-be41-264414cdaa48,jessica9871,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤민서,jessica9871@simplix.com,010-1995-4582,02-456-3449,04011,서울시 마포구 상암로,DMC타워 29층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ddb90ce6-f69e-4198-aab1-4c3b0c6e900e,richard9872,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤민서,richard9872@simplix.com,010-8503-5267,02-171-7795,05551,서울시 송파구 올림픽로,롯데월드타워 5층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
46b1534d-3d92-4b5f-9650-12caf0cd871f,richard9873,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권우진,richard9873@simplix.com,010-5507-2508,02-988-5713,04322,서울시 용산구 한남대로,한남더힐 19층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
d318b7b5-4fc7-41e5-82eb-4c81ad7ca08f,michael9874,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김시우,michael9874@simplix.com,010-8490-8371,02-573-4550,04322,서울시 용산구 한남대로,한남더힐 4층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a21105b8-daa5-44d8-aaf2-3f0fe1bea696,charles9875,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,홍예준,charles9875@simplix.com,010-8422-3218,02-636-7366,06164,서울시 강남구 테헤란로,강남파이낸스센터 9층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
83193104-8125-4835-b426-91aba20196d6,david9876,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정지민,david9876@simplix.com,010-4901-9941,02-194-4763,05551,서울시 송파구 올림픽로,롯데월드타워 27층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a88cd714-2394-4d23-9c8b-feb85359b8e0,jessica9877,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송하은,jessica9877@simplix.com,010-7968-7755,02-109-6246,03164,서울시 종로구 삼청로,삼청빌딩 21층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
58b40d0c-4127-407f-961b-b6c7ba47a389,karen9878,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신채원,karen9878@simplix.com,010-8696-9418,02-130-5362,04011,서울시 마포구 월드컵북로,상암IT타워 20층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
de1fef89-057f-41bc-bb9b-efefd51fcf4e,william9879,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안서윤,william9879@simplix.com,010-2135-5315,02-485-5029,03164,서울시 종로구 삼청로,삼청빌딩 1층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
6e6d2d1a-2572-45d5-a676-feaf294302af,barbara9880,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최현우,barbara9880@simplix.com,010-6504-3106,02-654-8778,03164,서울시 종로구 삼청로,삼청빌딩 17층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5564335f-7348-4deb-b005-a6fd79db8c03,susan9881,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송현우,susan9881@simplix.com,010-7171-6930,02-590-4005,04322,서울시 용산구 이태원로,용산파크타워 23층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
0b876c7e-2fe2-4ec5-b135-288100082c9e,linda9882,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한우진,linda9882@simplix.com,010-6984-8608,02-440-6382,06164,서울시 강남구 테헤란로,강남파이낸스센터 11층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440000,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
deac2e7f-6c6c-4b1f-af4b-2a0085d7feba,michael9883,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권하은,michael9883@simplix.com,010-3796-4124,02-819-7524,06164,서울시 강남구 테헤란로,강남파이낸스센터 26층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ba29682c-14ad-4a91-84a6-dcb78441e18e,david9884,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박지호,david9884@simplix.com,010-2519-1023,02-580-6683,04322,서울시 용산구 이태원로,용산파크타워 25층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
57704dce-dcad-4304-a0ea-fb4a27f7b538,karen9885,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤지민,karen9885@simplix.com,010-7462-4740,02-742-1140,03164,서울시 종로구 종로,광화문빌딩 21층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
972dfa27-0416-45d3-b9f3-766d78e86287,james9886,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤지호,james9886@simplix.com,010-1461-9291,02-386-3064,05551,서울시 송파구 올림픽로,롯데월드타워 15층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
363d2027-180b-4566-9c97-a310b14d2b43,patricia9887,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,이도윤,patricia9887@simplix.com,010-7848-9382,02-983-5735,05551,서울시 송파구 올림픽로,롯데월드타워 14층,마케팅 전문가입니다. 디지털 마케팅을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
47d60f82-05bc-4e61-9cf5-e256a7441cbb,mary9888,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,김건우,mary9888@simplix.com,010-6911-2594,02-262-4733,05551,서울시 송파구 잠실로,롯데타워 27층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
4f9d7d93-bd68-414f-af91-1e73468d484a,michael9889,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권서연,michael9889@simplix.com,010-8844-6663,02-439-9295,06179,서울시 강남구 영동대로,코엑스몰 20층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
fa8b997f-36f8-4087-9420-70dd22b9a0e8,david9890,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권지우,david9890@simplix.com,010-3977-1567,02-404-9034,04011,서울시 마포구 상암로,DMC타워 30층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
e6fd9e2a-038f-471f-bd0f-4da9431c46c5,mary9891,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정지호,mary9891@simplix.com,010-8536-4414,02-328-6814,03164,서울시 종로구 종로,광화문빌딩 13층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
045026f3-3ce7-4d5f-b978-20fda01a9d4b,james9892,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,임하은,james9892@simplix.com,010-9625-3182,02-749-1346,06164,서울시 강남구 테헤란로,강남파이낸스센터 13층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5b74f381-6695-4d0f-a778-3dcdc620a018,michael9893,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오채원,michael9893@simplix.com,010-4678-7907,02-710-3831,03164,서울시 종로구 삼청로,삼청빌딩 23층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
a1a8fe12-11f1-41fb-9298-58e91a4e9951,william9894,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,윤민서,william9894@simplix.com,010-6259-6252,02-236-1419,06164,서울시 강남구 테헤란로,강남파이낸스센터 11층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
8dddc524-fe40-4136-aaf0-cede8b17dd6a,mary9895,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송유진,mary9895@simplix.com,010-4628-8010,02-886-1342,03164,서울시 종로구 종로,광화문빌딩 24층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
bf2a1ce3-3ffe-476b-a14c-92470c9ee0c6,jennifer9896,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안지호,jennifer9896@simplix.com,010-5387-1383,02-338-7832,03164,서울시 종로구 삼청로,삼청빌딩 5층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5272f58c-ac75-47a5-8431-822cae73f585,charles9897,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,박채원,charles9897@simplix.com,010-3851-2007,02-653-4933,06179,서울시 강남구 영동대로,코엑스몰 17층,프론트엔드 개발자입니다. UI 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
524148f9-5511-48b6-ae09-2ec1f06ee856,barbara9898,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신예준,barbara9898@simplix.com,010-6966-1553,02-404-4111,06179,서울시 강남구 영동대로,코엑스몰 20층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5c976c6f-c38f-4b80-96f4-52543e7e8aac,patricia9899,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,신서연,patricia9899@simplix.com,010-5408-3555,02-954-2437,03164,서울시 종로구 종로,광화문빌딩 1층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ac5ee4f5-1f77-4b4e-86c1-1dded7278aba,robert9900,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,정하은,robert9900@simplix.com,010-6893-6176,02-404-1870,04011,서울시 마포구 상암로,DMC타워 14층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
208b7f50-9a8c-4b65-aab2-87a1080fbcfc,elizabeth9901,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,안소율,elizabeth9901@simplix.com,010-6034-8999,02-901-5447,04011,서울시 마포구 월드컵북로,상암IT타워 28층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
2c414c0f-9875-4349-9a36-1217bd65a9cc,barbara9902,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,황소율,barbara9902@simplix.com,010-5671-2974,02-252-7212,05551,서울시 송파구 잠실로,롯데타워 26층,백엔드 개발자입니다. 서버 개발을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
b8687dc5-9d7d-4d66-9019-b35c28b25da6,susan9903,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,조건우,susan9903@simplix.com,010-7676-7704,02-905-2331,06179,서울시 강남구 영동대로,코엑스몰 14층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
50549ced-42da-49b0-a867-b315668aedff,barbara9904,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,한지우,barbara9904@simplix.com,010-8855-9065,02-171-4897,04011,서울시 마포구 월드컵북로,상암IT타워 24층,HR 담당자입니다. 인사 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9b31b77d-3011-4baa-b253-38be56ce4f53,thomas9905,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,홍하은,thomas9905@simplix.com,010-6290-4635,02-872-9408,04011,서울시 마포구 상암로,DMC타워 29층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
2bd1de97-42d3-4bb2-9d7c-424956d27e68,karen9906,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,강소율,karen9906@simplix.com,010-8871-5059,02-638-5665,05551,서울시 송파구 잠실로,롯데타워 15층,데이터 분석가입니다. 데이터 분석을 담당합니다.,550e8400-e29b-41d4-a716-446655440004,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
9abd7642-3d42-4c40-bb08-13e64dda3ccc,william9907,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,전도윤,william9907@simplix.com,010-8536-1885,02-457-3883,03164,서울시 종로구 종로,광화문빌딩 7층,UX 디자이너입니다. 사용자 경험 디자인을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
5d2fd016-ab7e-4354-9506-6b946908c85f,jennifer9908,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,송지안,jennifer9908@simplix.com,010-4952-2696,02-508-9215,05551,서울시 송파구 올림픽로,롯데월드타워 17층,영업 담당자입니다. 기업 영업을 담당합니다.,550e8400-e29b-41d4-a716-446655440001,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
94778b9e-c661-4a78-b288-92376eba0a83,thomas9909,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,오서윤,thomas9909@simplix.com,010-4923-8496,02-239-5584,05551,서울시 송파구 잠실로,롯데타워 27층,QA 엔지니어입니다. 품질 관리를 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
135d1e21-97e3-4119-9759-b5f8c55b47b2,james9910,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,권현우,james9910@simplix.com,010-8126-2042,02-960-4729,03164,서울시 종로구 삼청로,삼청빌딩 6층,보안 전문가입니다. 정보 보안을 담당합니다.,550e8400-e29b-41d4-a716-446655440002,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
ea9ffce9-a424-44a0-aad1-d12fb3b9aebf,barbara9911,{bcrypt}$2y$10$GJdBT6T1EUFfJ005ZxgEbOoK91KDW2guHXEBKExotly4aB3gL3Smy,true,최시우,barbara9911@simplix.com,010-8421-1935,02-832-1198,06164,서울시 강남구 테헤란로,강남파이낸스센터 19층,콘텐츠 기획자입니다. 콘텐츠 기획을 담당합니다.,550e8400-e29b-41d4-a716-446655440003,system,2025-01-01 00:00:00,system,2025-01-01 00:00:00
